Time,Sales Rank,New Price,List Price
"1/5/2025, 12:46:20 AM",16336,59.99,94.99
"1/5/2025, 4:47:06 AM",16295,59.99,94.99
"1/5/2025, 8:47:48 AM",14643,59.99,94.99
"1/5/2025, 12:48:21 PM",14370,59.99,94.99
"1/5/2025, 4:49:05 PM",15139,59.99,94.99
"1/5/2025, 8:49:46 PM",15493,59.99,94.99
"1/6/2025, 12:50:32 AM",17691,59.99,94.99
"1/6/2025, 4:51:25 AM",17799,59.99,94.99
"1/6/2025, 8:52:14 AM",16402,59.99,94.99
"1/6/2025, 12:53:03 PM",16409,59.99,94.99
"1/6/2025, 4:53:21 PM",14404,59.99,94.99
"1/6/2025, 8:54:08 PM",12915,59.99,94.99
"1/7/2025, 12:54:22 AM",10183,59.99,94.99
"1/7/2025, 4:55:17 AM",10315,59.99,94.99
"1/7/2025, 8:56:06 AM",9702,59.99,94.99
"1/7/2025, 12:56:38 PM",9906,59.99,94.99
"1/7/2025, 4:57:20 PM",9307,59.99,94.99
"1/7/2025, 8:58:06 PM",9630,59.99,94.99
"1/8/2025, 12:58:33 AM",9094,59.99,94.99
"1/8/2025, 4:59:20 AM",8618,59.99,94.99
"1/8/2025, 9:00:08 AM",8204,59.99,94.99
"1/8/2025, 1:00:39 PM",8264,59.99,94.99
"1/8/2025, 5:01:21 PM",8120,59.99,94.99
"1/8/2025, 9:02:07 PM",8448,59.99,94.99
"1/9/2025, 1:02:45 AM",8162,59.99,94.99
"1/9/2025, 5:03:35 AM",7719,59.99,94.99
"1/9/2025, 9:04:28 AM",7688,59.99,94.99
"1/9/2025, 1:05:20 PM",6907,59.99,94.99
"1/9/2025, 5:06:05 PM",7102,59.99,94.99
"1/9/2025, 9:06:37 PM",7385,59.99,94.99
"1/10/2025, 1:07:24 AM",7309,59.99,94.99
"1/10/2025, 5:08:20 AM",7414,59.99,94.99
"1/10/2025, 9:09:05 AM",7458,59.99,94.99
"1/10/2025, 1:09:34 PM",7191,59.99,94.99
"1/10/2025, 5:10:21 PM",7094,59.99,94.99
"1/10/2025, 9:11:04 PM",6846,59.99,94.99
"1/11/2025, 1:11:35 AM",6247,59.99,94.99
"1/11/2025, 5:12:45 AM",5583,59.99,94.99
"1/11/2025, 9:13:41 AM",5738,59.99,94.99
"1/11/2025, 1:14:33 PM",5814,59.99,94.99
"1/11/2025, 5:15:10 PM",5660,59.99,94.99
"1/11/2025, 9:15:48 PM",5804,59.99,94.99
"1/12/2025, 1:16:33 AM",5704,59.99,94.99
"1/12/2025, 5:17:19 AM",5544,59.99,94.99
"1/12/2025, 9:18:05 AM",6152,59.99,94.99
"1/12/2025, 1:18:43 PM",6212,59.99,94.99
"1/12/2025, 5:19:18 PM",6603,59.99,94.99
"1/12/2025, 9:20:04 PM",6732,59.99,94.99
"1/13/2025, 1:20:35 AM",6328,59.99,94.99
"1/13/2025, 5:21:37 AM",5789,59.99,94.99
"1/13/2025, 9:22:35 AM",6444,59.99,94.99
"1/13/2025, 1:23:17 PM",6162,59.99,94.99
"1/13/2025, 5:24:06 PM",6082,59.99,94.99
"1/13/2025, 9:24:48 PM",6353,59.99,94.99
"1/14/2025, 1:25:35 AM",6658,59.99,94.99
"1/14/2025, 5:27:26 AM",6374,59.99,94.99
"1/14/2025, 9:28:17 AM",6142,59.99,94.99
"1/14/2025, 1:29:04 PM",5881,59.99,94.99
"1/14/2025, 5:29:22 PM",6072,59.99,94.99
"1/14/2025, 9:30:07 PM",6243,59.99,94.99
"1/15/2025, 1:30:49 AM",6682,59.99,94.99
"1/15/2025, 5:31:50 AM",6814,59.99,94.99
"1/15/2025, 9:32:40 AM",6696,59.99,94.99
"1/15/2025, 1:33:23 PM",6808,59.99,94.99
"1/15/2025, 5:34:10 PM",6799,59.99,94.99
"1/15/2025, 9:34:50 PM",7003,59.99,94.99
"1/16/2025, 1:35:29 AM",7212,59.99,94.99
"1/16/2025, 5:37:27 AM",7344,59.99,94.99
"1/16/2025, 9:38:19 AM",7494,59.99,94.99
"1/16/2025, 1:39:05 PM",7577,59.99,94.99
"1/16/2025, 5:39:23 PM",7870,59.99,94.99
"1/16/2025, 9:40:07 PM",7997,59.99,94.99
"1/17/2025, 1:40:46 AM",8881,59.99,94.99
"1/17/2025, 5:41:33 AM",10058,59.99,94.99
"1/17/2025, 9:42:19 AM",10797,59.99,94.99
"1/17/2025, 1:43:05 PM",9665,59.99,94.99
"1/17/2025, 5:43:26 PM",9263,59.99,94.99
"1/17/2025, 9:44:09 PM",8928,59.99,94.99
"1/18/2025, 1:44:49 AM",9658,59.99,94.99
"1/18/2025, 5:45:47 AM",8561,59.99,94.99
"1/18/2025, 9:46:32 AM",8713,59.99,94.99
"1/18/2025, 1:47:19 PM",9128,59.99,94.99
"1/18/2025, 5:48:06 PM",9076,59.99,94.99
"1/18/2025, 9:48:43 PM",8988,59.99,94.99
"1/19/2025, 1:49:22 AM",9958,59.99,94.99
"1/19/2025, 5:50:15 AM",8576,59.99,94.99
"1/19/2025, 9:51:04 AM",9040,59.99,94.99
"1/19/2025, 1:51:47 PM",9262,59.99,94.99
"1/19/2025, 5:52:19 PM",9453,59.99,94.99
"1/19/2025, 9:53:04 PM",10233,59.99,94.99
"1/20/2025, 1:53:47 AM",9642,59.99,94.99
"1/20/2025, 5:54:41 AM",9762,59.99,94.99
"1/20/2025, 9:55:31 AM",11265,59.99,94.99
"1/20/2025, 1:56:20 PM",10836,59.99,94.99
"1/20/2025, 5:57:05 PM",11106,59.99,94.99
"1/20/2025, 9:57:41 PM",11401,59.99,94.99
"1/22/2025, 1:59:08 AM",11556,59.99,94.99
"1/22/2025, 5:59:58 AM",12250,59.99,94.99
"1/22/2025, 10:00:46 AM",11755,59.99,94.99
"1/22/2025, 2:01:34 PM",12211,59.99,94.99
"1/22/2025, 6:02:11 PM",12276,59.99,94.99
"1/22/2025, 10:02:50 PM",11495,59.99,94.99
"1/23/2025, 2:03:31 AM",12125,59.99,94.99
"1/23/2025, 6:04:27 AM",12796,59.99,94.99
"1/23/2025, 10:05:16 AM",12773,59.99,94.99
"1/23/2025, 2:06:04 PM",12821,59.99,94.99
"1/23/2025, 6:06:22 PM",13279,59.99,94.99
"1/23/2025, 10:07:07 PM",12783,59.99,94.99
"1/24/2025, 2:07:37 AM",13969,59.99,94.99
"1/24/2025, 6:08:31 AM",13491,59.99,94.99
"1/24/2025, 10:09:20 AM",13619,59.99,94.99
"1/24/2025, 2:10:07 PM",14035,59.99,94.99
"1/24/2025, 6:10:26 PM",14336,59.99,94.99
"1/24/2025, 10:11:19 PM",14181,59.99,94.99
"1/25/2025, 2:12:08 AM",14206,59.99,94.99
"1/25/2025, 6:12:50 AM",15197,59.99,94.99
"1/25/2025, 10:13:34 AM",14164,59.99,94.99
"1/25/2025, 2:14:20 PM",15381,59.99,94.99
"1/25/2025, 6:15:06 PM",14638,59.99,94.99
"1/25/2025, 10:15:38 PM",14768,59.99,94.99
"1/26/2025, 2:16:34 AM",16412,59.99,94.99
"1/26/2025, 6:17:30 AM",15186,59.99,94.99
"1/26/2025, 10:18:13 AM",15973,59.99,94.99
"1/26/2025, 2:19:03 PM",15760,59.99,94.99
"1/26/2025, 6:19:22 PM",15277,59.99,94.99
"1/26/2025, 10:20:08 PM",16075,59.99,94.99
"1/27/2025, 2:20:34 AM",18665,59.99,94.99
"1/27/2025, 6:21:29 AM",16674,59.99,94.99
"1/27/2025, 10:22:25 AM",16851,59.99,94.99
"1/27/2025, 2:23:09 PM",17650,59.99,94.99
"1/27/2025, 6:23:36 PM",17757,59.99,94.99
"1/27/2025, 10:24:22 PM",17290,59.99,94.99
"1/28/2025, 2:25:15 AM",20821,59.99,94.99
"1/28/2025, 8:26:03 AM",20427,59.99,94.99
"1/28/2025, 2:26:34 PM",21023,59.99,94.99
"1/28/2025, 8:27:19 PM",20836,59.99,94.99
"1/29/2025, 2:28:04 AM",22654,59.99,94.99
"1/29/2025, 8:28:25 AM",23672,59.99,94.99
"1/29/2025, 2:29:05 PM",25101,59.99,94.99
"1/29/2025, 8:29:24 PM",24732,59.99,94.99
"1/30/2025, 2:30:14 AM",28347,59.99,94.99
"1/30/2025, 8:30:50 AM",25382,59.99,94.99
"1/30/2025, 2:31:20 PM",26497,59.99,94.99
"1/30/2025, 8:32:05 PM",28366,59.99,94.99
"1/31/2025, 2:32:45 AM",29446,59.99,94.99
"1/31/2025, 8:33:39 AM",31158,59.99,94.99
"1/31/2025, 2:34:20 PM",30722,59.99,94.99
"1/31/2025, 8:35:07 PM",27238,59.99,94.99
"2/1/2025, 2:35:43 AM",26205,59.99,94.99
"2/1/2025, 8:36:36 AM",27044,59.99,94.99
"2/1/2025, 2:37:20 PM",28106,59.99,94.99
"2/1/2025, 8:38:06 PM",27231,59.99,94.99
"2/2/2025, 2:38:47 AM",31279,59.99,94.99
"2/2/2025, 8:39:38 AM",30151,59.99,94.99
"2/2/2025, 2:40:21 PM",32041,59.99,94.99
"2/2/2025, 8:41:11 PM",30161,59.99,94.99
"2/3/2025, 2:42:04 AM",32925,59.99,94.99
"2/3/2025, 8:42:44 AM",30418,59.99,94.99
"2/3/2025, 2:43:24 PM",31707,53.99,94.99
"2/3/2025, 8:44:09 PM",29274,53.99,94.99
"2/4/2025, 2:44:46 AM",28256,53.99,94.99
"2/4/2025, 8:45:36 AM",27263,53.99,94.99
"2/4/2025, 2:46:19 PM",24011,53.99,94.99
"2/4/2025, 8:47:06 PM",27031,53.99,94.99
"2/5/2025, 2:47:38 AM",21732,53.99,94.99
"2/5/2025, 8:48:40 AM",20875,53.99,94.99
"2/5/2025, 2:49:21 PM",23519,53.99,94.99
"2/5/2025, 8:50:08 PM",23150,53.99,94.99
"2/6/2025, 2:50:44 AM",21321,53.99,94.99
"2/6/2025, 8:51:42 AM",23573,53.99,94.99
"2/6/2025, 2:52:32 PM",22077,53.99,94.99
"2/6/2025, 8:53:10 PM",22676,53.99,94.99
"2/7/2025, 2:53:56 AM",27340,53.99,94.99
"2/7/2025, 8:54:25 AM",23947,53.99,94.99
"2/7/2025, 2:55:07 PM",25488,53.99,94.99
"2/7/2025, 8:55:32 PM",26441,53.99,94.99
"2/8/2025, 2:56:27 AM",23851,53.99,94.99
"2/8/2025, 8:57:18 AM",19524,53.99,94.99
"2/8/2025, 12:58:03 PM",18893,53.99,94.99
"2/8/2025, 4:58:23 PM",20107,53.99,94.99
"2/8/2025, 10:59:11 PM",22623,53.99,94.99
"2/9/2025, 4:59:50 AM",20601,53.99,94.99
"2/9/2025, 11:00:35 AM",20434,53.99,94.99
"2/9/2025, 5:01:20 PM",21890,53.99,94.99
"2/9/2025, 11:02:04 PM",21342,53.99,94.99
"2/10/2025, 5:02:46 AM",16888,53.99,94.99
"2/10/2025, 9:03:41 AM",17123,53.99,94.99
"2/10/2025, 1:04:21 PM",18989,53.99,94.99
"2/10/2025, 5:05:06 PM",19123,59.99,94.99
"2/10/2025, 9:05:41 PM",20268,59.99,94.99
"2/11/2025, 3:06:28 AM",25151,59.99,94.99
"2/11/2025, 9:07:32 AM",30121,59.99,94.99
"2/11/2025, 3:08:24 PM",25448,59.99,94.99
"2/11/2025, 9:09:21 PM",26098,59.99,94.99
"2/12/2025, 3:10:06 AM",29286,59.99,94.99
"2/12/2025, 9:10:59 AM",29266,59.99,94.99
"2/12/2025, 3:11:30 PM",26479,59.99,94.99
"2/12/2025, 9:12:28 PM",30561,59.99,94.99
"2/13/2025, 3:13:07 AM",32544,59.99,94.99
"2/13/2025, 9:13:59 AM",34312,59.99,94.99
"2/13/2025, 3:14:19 PM",33659,59.99,94.99
"2/13/2025, 9:15:08 PM",31268,59.99,94.99
"2/14/2025, 3:15:25 AM",36265,59.99,94.99
"2/14/2025, 9:16:17 AM",32615,59.99,94.99
"2/14/2025, 3:17:06 PM",28870,59.99,94.99
"2/14/2025, 9:17:41 PM",30185,59.99,94.99
"2/15/2025, 3:18:34 AM",26310,59.99,94.99
"2/15/2025, 9:19:29 AM",27717,59.99,94.99
"2/15/2025, 3:20:15 PM",30504,59.99,94.99
"2/15/2025, 9:20:53 PM",30901,59.99,94.99
"2/16/2025, 3:21:51 AM",32886,59.99,94.99
"2/16/2025, 9:22:36 AM",33454,59.99,94.99
"2/16/2025, 3:23:18 PM",33291,59.99,94.99
"2/16/2025, 9:24:04 PM",34353,59.99,94.99
"2/17/2025, 3:24:20 AM",36988,59.99,94.99
"2/17/2025, 9:25:06 AM",34976,59.99,94.99
"2/17/2025, 3:25:34 PM",30953,59.99,94.99
"2/17/2025, 9:26:23 PM",31483,59.99,94.99
"2/18/2025, 3:27:19 AM",27400,59.99,94.99
"2/18/2025, 9:29:52 AM",26377,59.99,94.99
"2/18/2025, 3:30:38 PM",23900,59.99,94.99
"2/18/2025, 9:33:12 PM",26218,59.99,94.99
"2/19/2025, 3:34:12 PM",25144,59.99,94.99
"2/19/2025, 10:23:18 PM",29848,59.99,94.99
"2/20/2025, 4:24:05 AM",30379,59.99,94.99
"2/20/2025, 10:24:23 AM",31370,59.99,94.99
"2/20/2025, 4:38:36 PM",30055,59.99,94.99
"2/20/2025, 11:10:33 PM",28918,59.99,94.99
"2/21/2025, 5:11:32 AM",35181,59.99,94.99
"2/21/2025, 11:12:10 AM",35969,59.99,94.99
"2/21/2025, 5:22:42 PM",35053,59.99,94.99
"2/21/2025, 11:23:22 PM",40579,59.99,94.99
"2/22/2025, 5:24:19 AM",41376,59.99,94.99
"2/22/2025, 11:25:06 AM",39759,59.99,94.99
"2/22/2025, 5:26:32 PM",40275,59.99,94.99
"2/22/2025, 11:27:07 PM",40014,59.99,94.99
"2/23/2025, 5:27:31 AM",33590,59.99,94.99
"2/23/2025, 11:28:11 AM",36755,59.99,94.99
"2/23/2025, 5:29:55 PM",39548,59.99,94.99
"2/23/2025, 11:30:47 PM",35135,59.99,94.99
"2/24/2025, 5:31:22 AM",28186,59.99,94.99
"2/24/2025, 11:32:07 AM",27003,59.99,94.99
"2/24/2025, 5:34:10 PM",26503,59.99,94.99
"2/25/2025, 12:00:58 AM",27177,59.99,94.99
"2/25/2025, 6:01:34 AM",29724,59.99,94.99
"2/25/2025, 12:03:10 PM",31815,59.99,94.99
"2/25/2025, 6:12:54 PM",35001,59.99,94.99
"2/26/2025, 12:13:54 AM",35019,59.99,94.99
"2/26/2025, 6:14:22 AM",27509,59.99,94.99
"2/26/2025, 12:16:57 PM",32813,59.99,94.99
"2/26/2025, 6:21:00 PM",30979,59.99,94.99
"2/27/2025, 12:21:53 AM",29693,59.99,94.99
"2/27/2025, 6:22:38 AM",31584,59.99,94.99
"2/27/2025, 12:25:02 PM",31754,59.99,94.99
"2/27/2025, 6:27:13 PM",28257,59.99,94.99
"2/28/2025, 12:28:05 AM",30237,59.99,94.99
"2/28/2025, 6:28:35 AM",31065,59.99,94.99
"2/28/2025, 12:29:42 PM",30837,59.99,94.99
"2/28/2025, 6:41:42 PM",36075,59.99,94.99
"3/1/2025, 12:59:01 AM",38029,59.99,94.99
"3/1/2025, 6:59:40 AM",39299,59.99,94.99
"3/1/2025, 1:01:57 PM",40799,59.99,94.99
"3/1/2025, 7:03:09 PM",39483,59.99,94.99
"3/2/2025, 1:03:48 AM",30744,59.99,94.99
"3/2/2025, 7:04:36 AM",32931,59.99,94.99
"3/2/2025, 1:05:38 PM",34752,59.99,94.99
"3/2/2025, 7:06:32 PM",34140,59.99,94.99
"3/3/2025, 1:07:21 AM",30302,59.99,94.99
"3/3/2025, 7:08:06 AM",28844,59.99,94.99
"3/3/2025, 1:08:54 PM",30638,59.99,94.99
"3/3/2025, 7:09:37 PM",34967,59.99,94.99
"3/4/2025, 1:10:24 AM",36659,59.99,94.99
"3/4/2025, 7:11:07 AM",33616,59.99,94.99
"3/4/2025, 1:12:39 PM",35001,59.99,94.99
"3/4/2025, 7:13:36 PM",36166,59.99,94.99
"3/5/2025, 1:14:22 AM",34093,59.99,94.99
"3/5/2025, 7:15:06 AM",38439,59.99,94.99
"3/5/2025, 1:15:43 PM",34036,59.99,94.99
"3/5/2025, 7:16:29 PM",32682,59.99,94.99
"3/6/2025, 1:17:21 AM",31167,59.99,94.99
"3/6/2025, 7:18:06 AM",34894,59.99,94.99
"3/6/2025, 1:18:40 PM",30005,59.99,94.99
"3/6/2025, 7:19:26 PM",30315,59.99,94.99
"3/7/2025, 1:20:19 AM",32683,59.99,94.99
"3/7/2025, 7:21:05 AM",37180,59.99,94.99
"3/7/2025, 1:21:42 PM",33632,59.99,94.99
"3/7/2025, 7:22:24 PM",32740,59.99,94.99
"3/8/2025, 1:23:19 AM",33212,59.99,94.99
"3/8/2025, 7:24:05 AM",34456,59.99,94.99
"3/8/2025, 1:24:44 PM",33894,59.99,94.99
"3/8/2025, 7:25:21 PM",31983,59.99,94.99
"3/9/2025, 1:26:08 AM",31382,59.99,94.99
"3/9/2025, 7:27:04 AM",24868,59.99,94.99
"3/10/2025, 1:29:06 AM",32328,59.99,94.99
"3/10/2025, 7:29:23 AM",27063,59.99,94.99
"3/10/2025, 1:30:09 PM",32349,59.99,94.99
"3/10/2025, 7:30:49 PM",33917,59.99,94.99
"3/11/2025, 1:31:41 AM",33756,59.99,94.99
"3/11/2025, 7:32:21 AM",32996,59.99,94.99
"3/11/2025, 1:33:04 PM",26379,59.99,94.99
"3/11/2025, 7:33:45 PM",27754,59.99,94.99
"3/12/2025, 1:34:34 AM",28693,59.99,94.99
"3/12/2025, 7:35:08 AM",26333,59.99,94.99
"3/12/2025, 1:35:51 PM",27351,59.99,94.99
"3/12/2025, 7:36:32 PM",29052,59.99,94.99
"3/13/2025, 1:37:21 AM",31250,59.99,94.99
"3/13/2025, 7:38:03 AM",34126,59.99,94.99
"3/13/2025, 1:38:45 PM",33756,59.99,94.99
"3/13/2025, 7:39:32 PM",36565,59.99,94.99
"3/14/2025, 1:40:19 AM",38110,59.99,94.99
"3/14/2025, 7:41:04 AM",30515,59.99,94.99
"3/14/2025, 2:58:21 PM",29437,59.99,94.99
"3/14/2025, 9:58:57 PM",32392,59.99,94.99
"3/15/2025, 3:59:41 AM",26153,59.99,94.99
"3/15/2025, 10:00:22 AM",28352,59.99,94.99
"3/15/2025, 4:01:47 PM",28358,59.99,94.99
"3/15/2025, 10:06:59 PM",27540,59.99,94.99
"3/16/2025, 4:07:34 AM",23389,59.99,94.99
"3/16/2025, 10:08:21 AM",25522,59.99,94.99
"3/16/2025, 4:09:06 PM",21438,59.99,94.99
"3/17/2025, 6:40:09 AM",23212,59.99,94.99
"3/17/2025, 12:41:04 PM",23602,59.99,94.99
"3/17/2025, 6:44:14 PM",25907,59.99,94.99
"3/18/2025, 12:45:05 AM",25138,59.99,94.99
"3/18/2025, 7:12:05 AM",25218,59.99,94.99
"3/18/2025, 1:12:40 PM",24337,59.99,94.99
"3/18/2025, 7:13:20 PM",25971,59.99,94.99
"3/19/2025, 1:14:14 AM",27258,59.99,94.99
"3/20/2025, 1:36:17 PM",19542,59.99,94.99
"3/20/2025, 5:37:03 PM",21365,59.99,94.99
"3/20/2025, 11:39:16 PM",21031,59.99,94.99
"3/21/2025, 5:43:01 AM",21398,59.99,94.99
"3/21/2025, 11:53:48 AM",22571,59.99,94.99
"3/21/2025, 5:54:07 PM",22243,59.99,94.99
"3/21/2025, 11:56:00 PM",25701,59.99,94.99
"3/22/2025, 5:56:20 AM",26151,59.99,94.99
"3/22/2025, 11:58:26 AM",26176,59.99,94.99
"3/22/2025, 5:59:07 PM",24193,59.99,94.99
"3/22/2025, 11:59:50 PM",20927,59.99,94.99
"3/23/2025, 6:00:19 AM",22287,59.99,94.99
"3/23/2025, 12:02:00 PM",21665,59.99,94.99
"3/23/2025, 6:02:05 PM",22665,59.99,94.99
"3/24/2025, 12:02:50 AM",21377,59.99,94.99
"3/24/2025, 6:03:18 AM",20542,59.99,94.99
"3/24/2025, 12:04:54 PM",24134,59.99,94.99
"3/24/2025, 6:05:07 PM",25303,59.99,94.99
"3/25/2025, 12:07:34 AM",24601,59.99,94.99
"3/25/2025, 6:08:32 AM",25993,59.99,94.99
"3/25/2025, 12:10:14 PM",23673,59.99,94.99
"3/25/2025, 6:11:23 PM",25835,59.99,94.99
"3/26/2025, 12:15:20 AM",25186,59.99,94.99
"3/26/2025, 6:16:03 AM",25242,59.99,94.99
"3/26/2025, 12:18:53 PM",25823,59.99,94.99
"3/26/2025, 6:19:09 PM",26023,59.99,94.99
"3/27/2025, 12:19:50 AM",26608,59.99,94.99
"3/27/2025, 6:20:20 AM",27613,59.99,94.99
"3/27/2025, 12:21:05 PM",25895,59.99,94.99
"3/27/2025, 6:21:08 PM",26833,59.99,94.99
"3/28/2025, 12:21:43 AM",25898,59.99,94.99
"3/28/2025, 6:22:06 AM",29158,59.99,94.99
"3/28/2025, 12:22:53 PM",30196,59.99,94.99
"3/28/2025, 6:23:19 PM",32183,59.99,94.99
"3/29/2025, 12:24:08 AM",31438,59.99,94.99
"3/29/2025, 6:24:35 AM",29480,59.99,94.99
"3/29/2025, 12:25:32 PM",31236,59.99,94.99
"3/29/2025, 6:26:07 PM",32440,59.99,94.99
"3/30/2025, 12:26:46 AM",32634,59.99,94.99
"3/30/2025, 6:27:17 AM",27902,59.99,94.99
"3/30/2025, 12:28:12 PM",27395,59.99,94.99
"3/30/2025, 6:29:04 PM",28983,59.99,94.99
"3/31/2025, 12:29:45 AM",30764,59.99,94.99
"3/31/2025, 6:30:10 AM",31518,59.99,94.99
"3/31/2025, 1:16:47 PM",33665,59.99,94.99
"3/31/2025, 7:17:08 PM",35652,59.99,94.99
"4/1/2025, 1:17:51 AM",37748,59.99,94.99
"4/1/2025, 7:18:30 AM",28423,59.99,94.99
"4/2/2025, 1:20:19 PM",26444,59.99,94.99
"4/2/2025, 7:21:03 PM",28676,59.99,94.99
"4/3/2025, 1:21:58 AM",27419,59.99,94.99
"4/3/2025, 7:22:19 AM",32950,59.99,94.99
"4/3/2025, 1:23:11 PM",34408,59.99,94.99
"4/3/2025, 7:24:04 PM",34668,59.99,94.99
"4/4/2025, 1:24:47 AM",33796,59.99,94.99
"4/4/2025, 7:25:30 AM",30097,59.99,94.99
"4/4/2025, 1:26:17 PM",28882,59.99,94.99
"4/4/2025, 7:27:05 PM",28084,59.99,94.99
"4/5/2025, 1:28:29 AM",26456,59.99,94.99
"4/5/2025, 7:29:17 AM",24376,59.99,94.99
"4/5/2025, 1:30:18 PM",25454,59.99,94.99
"4/5/2025, 7:31:03 PM",26986,59.99,94.99
"4/6/2025, 1:31:51 AM",23400,59.99,94.99
"4/6/2025, 7:32:29 AM",24097,59.99,94.99
"4/6/2025, 1:33:19 PM",24201,59.99,94.99
"4/6/2025, 7:34:04 PM",26084,59.99,94.99
"4/7/2025, 1:34:43 AM",23762,59.99,94.99
"4/7/2025, 7:35:17 AM",26919,59.99,94.99
"4/7/2025, 1:36:10 PM",25375,59.99,94.99
"4/7/2025, 7:37:04 PM",23856,59.99,94.99
"4/8/2025, 1:38:24 AM",23720,64.99,94.99
"4/8/2025, 7:39:07 AM",26326,64.99,94.99
"4/8/2025, 1:40:47 PM",27656,64.99,94.99
"4/8/2025, 7:41:08 PM",25295,64.99,94.99
"4/9/2025, 1:43:07 AM",24793,64.99,94.99
"4/9/2025, 7:43:22 AM",24832,64.99,94.99
"4/9/2025, 1:44:50 PM",28045,64.99,94.99
"4/9/2025, 7:45:24 PM",29974,64.99,94.99
"4/10/2025, 1:46:41 AM",35229,64.99,94.99
"4/10/2025, 7:47:17 AM",31272,64.99,94.99
"4/10/2025, 1:48:06 PM",30814,64.99,94.99
"4/10/2025, 7:48:22 PM",31231,64.99,94.99
"4/11/2025, 1:49:17 AM",35780,64.99,94.99
"4/11/2025, 7:50:05 AM",38427,64.99,94.99
"4/11/2025, 1:50:35 PM",37788,64.99,94.99
"4/11/2025, 7:51:09 PM",40547,64.99,94.99
"4/12/2025, 1:52:17 AM",34291,64.99,94.99
"4/12/2025, 7:53:03 AM",35812,59.99,94.99
"4/12/2025, 1:53:34 PM",40591,59.99,94.99
"4/12/2025, 7:54:10 PM",39855,59.99,94.99
"4/13/2025, 1:54:49 AM",47043,64.99,94.99
"4/13/2025, 7:55:21 AM",49889,64.99,94.99
"4/13/2025, 1:56:06 PM",49677,64.99,94.99
"4/13/2025, 7:56:22 PM",43126,64.99,94.99
"4/14/2025, 1:57:08 AM",32472,64.99,94.99
"4/14/2025, 7:57:31 AM",30802,64.99,94.99
"4/14/2025, 1:58:07 PM",29551,64.99,94.99
"4/14/2025, 7:58:22 PM",32123,59.99,94.99
"4/15/2025, 1:59:12 AM",35352,59.99,94.99
"4/15/2025, 8:00:05 AM",31221,59.99,94.99
"4/15/2025, 2:00:22 PM",35989,59.99,94.99
"4/15/2025, 8:01:04 PM",33422,59.99,94.99
"4/16/2025, 2:02:37 AM",38950,59.99,94.99
"4/16/2025, 8:03:21 AM",35475,59.99,94.99
"4/16/2025, 2:04:06 PM",35330,59.99,94.99
"4/16/2025, 8:04:24 PM",37142,59.99,94.99
"4/17/2025, 2:05:23 AM",39141,59.99,94.99
"4/17/2025, 8:06:07 AM",43875,59.99,94.99
"4/17/2025, 2:06:34 PM",50166,59.99,94.99
"4/17/2025, 8:07:20 PM",43862,59.99,94.99
"4/18/2025, 2:08:05 AM",38966,59.99,94.99
"4/18/2025, 8:08:33 AM",46009,59.99,94.99
"4/18/2025, 2:09:18 PM",47022,59.99,94.99
"4/18/2025, 8:10:06 PM",45288,59.99,94.99
"4/19/2025, 2:10:26 AM",45393,59.99,94.99
"4/19/2025, 8:11:09 AM",41204,59.99,94.99
"4/19/2025, 2:11:23 PM",47031,59.99,94.99
"4/19/2025, 8:12:07 PM",45234,59.99,94.99
"4/20/2025, 2:12:38 AM",48862,59.99,94.99
"4/20/2025, 8:13:21 AM",51127,59.99,94.99
"4/20/2025, 2:14:06 PM",49133,59.99,94.99
"4/20/2025, 8:14:35 PM",51141,59.99,94.99
"4/21/2025, 2:15:21 AM",47222,59.99,94.99
"4/21/2025, 8:15:56 AM",49527,59.99,94.99
"4/21/2025, 2:16:19 PM",55805,59.99,94.99
"4/21/2025, 8:17:06 PM",53656,59.99,94.99
"4/22/2025, 2:17:19 AM",56631,59.99,94.99
"4/22/2025, 8:18:05 AM",62904,59.99,94.99
"4/22/2025, 2:18:22 PM",63793,59.99,94.99
"4/22/2025, 8:19:07 PM",52558,59.99,94.99
"4/23/2025, 2:19:34 AM",56173,59.99,94.99
"4/23/2025, 8:20:23 AM",52313,59.99,94.99
"4/23/2025, 2:21:06 PM",51769,59.99,94.99
"4/23/2025, 8:21:23 PM",52027,59.99,94.99
"4/24/2025, 8:22:39 AM",49500,59.99,94.99
"4/24/2025, 2:23:21 PM",58110,59.99,94.99
"4/24/2025, 8:24:06 PM",50427,59.99,94.99
"4/25/2025, 2:24:35 AM",41922,59.99,94.99
"4/25/2025, 8:25:19 AM",43249,59.99,94.99
"4/25/2025, 2:26:04 PM",40566,59.99,94.99
"4/25/2025, 8:26:21 PM",38507,59.99,94.99
"4/27/2025, 2:27:25 AM",40971,59.99,94.99
"4/27/2025, 8:28:21 AM",29162,59.99,94.99
"4/27/2025, 2:29:05 PM",34079,59.99,94.99
"4/27/2025, 8:29:34 PM",36616,59.99,94.99
"4/28/2025, 2:30:09 AM",47121,59.99,94.99
"4/28/2025, 8:30:49 AM",33488,59.99,94.99
"4/28/2025, 2:31:06 PM",35695,59.99,94.99
"4/28/2025, 8:31:36 PM",33286,59.99,94.99
"4/29/2025, 2:32:20 AM",32525,59.99,94.99
"4/29/2025, 8:33:06 AM",31766,59.99,94.99
"4/29/2025, 2:33:23 PM",28722,59.99,94.99
"4/29/2025, 8:34:07 PM",28524,59.99,94.99
"4/30/2025, 2:34:34 AM",30256,59.99,94.99
